station_name,diesel_price,x_coord,y_coord,traffic_delay
Exit_366_Station_27,4.3,16.83071442584048,453.76722102222476,22.86172813810625
Exit_366_Station_28,4.27,16.829247447268436,454.21094818641615,22.86172813810625
Exit_366_Station_29,4.26,17.363757716445672,453.8217689287412,22.86172813810625
Exit_366_Station_30,4.27,16.521405082902206,453.6234335494807,22.86172813810625
Exit_366_Station_31,4.34,16.576882340087593,453.58414020224626,22.86172813810625
Exit_366_Station_32,4.24,17.079110010586508,453.87378881962326,22.86172813810625
Exit_366_Station_33,4.34,17.502934693598316,453.78824664609425,22.86172813810625
Exit_366_Station_34,4.25,16.564355683529442,453.9875222661092,22.86172813810625
Exit_366_Station_35,4.25,17.02183750576595,453.61578545510014,22.86172813810625
Exit_366_Station_36,4.31,17.447288765047357,454.1776044427626,22.86172813810625
Exit_366_Station_37,4.29,17.41856385268857,453.74239017355376,22.86172813810625
Exit_366_Station_38,4.27,17.05050174794397,453.9056451603388,22.86172813810625
Exit_366_Station_39,4.31,16.77892860221329,453.23904749002116,22.86172813810625
Exit_366_Station_40,4.26,17.439248501455666,453.7197781120758,22.86172813810625
Exit_366_Station_41,4.31,16.964225463894458,453.9912309944338,22.86172813810625
Exit_366_Station_42,4.28,16.532356173177302,453.3735693871943,22.86172813810625
Exit_366_Station_43,4.29,17.17619620531245,453.70904295159005,22.86172813810625
Exit_366_Station_44,4.24,16.9302556644709,453.2616377887658,22.86172813810625
Exit_366_Station_45,4.28,17.00304379074574,453.8119525525868,22.86172813810625
Exit_366_Station_46,4.24,16.98846650886564,453.675028247406,22.86172813810625
Exit_366_Station_47,4.24,16.631434754377448,454.20410187602727,22.86172813810625
Exit_366_Station_48,4.31,17.289623727606678,453.3069459683245,22.86172813810625
Exit_366_Station_49,4.32,16.80398924191076,453.42822939896473,22.86172813810625
Exit_366_Station_50,4.26,16.664058466959904,453.3096020782418,22.86172813810625
Exit_366_Station_51,4.33,17.365154507623505,453.56969125449586,22.86172813810625
Exit_366_Station_52,4.33,17.453786726994487,454.2134295837483,22.86172813810625
Exit_366_Station_53,4.26,17.135159531359456,453.8816087810086,22.86172813810625
Exit_366_Station_54,4.31,17.42505059400635,454.12069355041234,22.86172813810625
Exit_366_Station_55,4.29,16.897115812531887,453.29543295098387,22.86172813810625
Exit_366_Station_56,4.33,16.922476008775472,453.6606662363225,22.86172813810625
Exit_366_Station_57,4.28,16.581436727960906,453.9733555725153,22.86172813810625
Exit_366_Station_58,4.26,16.801419169238546,453.2420949070039,22.86172813810625
Exit_366_Station_59,4.27,16.71518640582715,453.7212438608956,22.86172813810625
Exit_366_Station_60,4.28,17.50327568296407,454.0270174743965,22.86172813810625
Exit_366_Station_61,4.3,16.816348899683273,453.73624285861484,22.86172813810625
Exit_366_Station_62,4.32,17.261176257662026,453.7958661804256,22.86172813810625
Exit_366_Station_63,4.32,16.804598085579954,453.2568610658257,22.86172813810625
Exit_366_Station_64,4.34,17.203106220837,453.41782893429,22.86172813810625
Exit_366_Station_65,4.29,17.147260024118964,453.94926199978926,22.86172813810625
Exit_366_Station_66,4.33,17.298057768788983,453.8309556974127,22.86172813810625
Exit_366_Station_67,4.24,17.360477423891915,453.99868617820476,22.86172813810625
Exit_366_Station_68,4.31,16.519848672053268,453.22233656266366,22.86172813810625
Exit_366_Station_69,4.32,17.356527756260856,453.84383478349287,22.86172813810625
Exit_366_Station_70,4.26,16.534119546384716,453.8776294804425,22.86172813810625
Exit_366_Station_71,4.34,16.965110067064163,453.6644538651584,22.86172813810625
Exit_366_Station_72,4.27,17.21572680453568,453.9981623194735,22.86172813810625
Exit_366_Station_73,4.32,16.7886151281758,453.2691681370115,22.86172813810625
Exit_366_Station_74,4.31,17.344429540945104,453.67330488293214,22.86172813810625
Exit_366_Station_75,4.33,17.49573007359631,454.0458231971757,22.86172813810625
Exit_366_Station_76,4.32,17.371230461158653,453.8732423672135,22.86172813810625
Exit_366_Station_77,4.32,17.46468047647123,454.04666392464156,22.86172813810625
Exit_366_Station_78,4.34,16.844508573071142,453.47801091565333,22.86172813810625
Exit_366_Station_79,4.28,17.335897237218973,453.7831040068227,22.86172813810625
Exit_366_Station_80,4.27,17.343799873893577,453.80066835276506,22.86172813810625
Exit_366_Station_81,4.32,16.844888001156747,453.2543280588876,22.86172813810625
Exit_366_Station_82,4.25,17.32651913749822,453.24935630616926,22.86172813810625
Exit_366_Station_83,4.3,17.276386809212493,454.09470841817733,22.86172813810625
Exit_366_Station_84,4.25,17.1451157258103,453.2790394838578,22.86172813810625
Exit_366_Station_85,4.27,16.89395345345915,453.8187019154789,22.86172813810625
Exit_366_Station_86,4.32,17.493262859249526,453.87159741324734,22.86172813810625
Exit_366_Station_87,4.28,16.77422086474994,453.92846999421,22.86172813810625
Exit_366_Station_88,4.3,16.79039851321533,454.05862849870067,22.86172813810625
Exit_366_Station_89,4.3,17.143753007201955,453.8303033272279,22.86172813810625
Exit_366_Station_90,4.29,16.600667766565323,453.5266678520782,22.86172813810625
Exit_366_Station_91,4.25,16.606830521886643,453.3192479461939,22.86172813810625
Exit_366_Station_92,4.33,16.559988109463877,453.3675690024797,22.86172813810625
Exit_366_Station_93,4.29,17.28688015680809,453.5990007395004,22.86172813810625
Exit_366_Station_94,4.28,16.955871410398128,454.1696174536778,22.86172813810625
Exit_366_Station_95,4.29,16.966772971834867,453.8504059415533,22.86172813810625
Exit_366_Station_96,4.26,17.427792762028,454.16774426392084,22.86172813810625
Exit_366_Station_97,4.25,16.55813236425337,453.93778076714864,22.86172813810625
Exit_366_Station_98,4.32,17.3176996036157,453.8397410480425,22.86172813810625
Exit_366_Station_99,4.27,17.107385844463323,453.77644241674744,22.86172813810625
Exit_367_Station_0,3.4,374.8797956712421,490.0684996666944,3.386347283628115
Exit_367_Station_1,3.39,374.91275310916546,489.7697311370618,3.386347283628115
Exit_367_Station_2,3.38,374.9775934703927,489.4750431801349,3.386347283628115
Exit_367_Station_3,3.46,375.2533626299342,490.35755791165235,3.386347283628115
Exit_367_Station_4,3.42,374.8401574285103,490.0576695414828,3.386347283628115
Exit_367_Station_5,3.37,375.5026992393114,490.42671892952234,3.386347283628115
Exit_367_Station_6,3.44,374.9471603139512,490.14691353040826,3.386347283628115
Exit_367_Station_7,3.4,375.32886226881595,490.01118859679144,3.386347283628115
Exit_367_Station_8,3.43,375.38397167914377,489.54658182880144,3.386347283628115
Exit_367_Station_9,3.45,374.80440432867726,490.00210436602424,3.386347283628115
Exit_367_Station_10,3.41,375.5137732070285,489.5271539511204,3.386347283628115
Exit_367_Station_11,3.38,375.6085240102827,490.45333860754727,3.386347283628115
Exit_367_Station_12,3.47,375.127011058853,489.93919918200544,3.386347283628115
Exit_367_Station_13,3.44,375.32282646155596,489.80191607505435,3.386347283628115
Exit_367_Station_14,3.45,375.6144434711973,489.8323200149054,3.386347283628115
Exit_367_Station_15,3.38,375.493394022788,490.4349579848639,3.386347283628115
Exit_367_Station_16,3.43,375.7485212648042,490.03945456113377,3.386347283628115
Exit_367_Station_17,3.45,375.5228479561213,490.37955868612516,3.386347283628115
Exit_367_Station_18,3.45,375.09860496216214,490.366930079162,3.386347283628115
Exit_367_Station_19,3.38,375.5048311645713,490.1099988059244,3.386347283628115
Exit_367_Station_20,3.39,375.07518880688247,489.590279879162,3.386347283628115
Exit_367_Station_21,3.44,375.0281017991827,489.5703867071791,3.386347283628115
Exit_367_Station_22,3.39,375.22940880871903,490.33958339891495,3.386347283628115
Exit_367_Station_23,3.42,375.48830582784785,490.09817781612816,3.386347283628115
Exit_367_Station_24,3.44,375.108283631901,489.76958122126723,3.386347283628115
Exit_367_Station_25,3.42,375.4833023945889,490.07668663376586,3.386347283628115
Exit_367_Station_26,3.37,375.16818364366856,490.3922283403439,3.386347283628115
Exit_367_Station_27,3.38,375.0087564817088,489.46797799282535,3.386347283628115
Exit_367_Station_28,3.37,375.1560659582267,490.0339806364974,3.386347283628115
Exit_367_Station_29,3.45,375.5602090361527,490.131388782973,3.386347283628115
Exit_367_Station_30,3.41,375.02335374151687,489.9301810528786,3.386347283628115
Exit_367_Station_31,3.38,375.00508433196075,489.7133189524782,3.386347283628115
Exit_367_Station_32,3.44,375.60995943313384,489.88144177389717,3.386347283628115
Exit_367_Station_33,3.41,375.6919037657149,490.4412944589777,3.386347283628115
Exit_367_Station_34,3.44,374.99802251773866,490.3625789313466,3.386347283628115
Exit_367_Station_35,3.46,374.83740836883436,489.9990010657405,3.386347283628115
Exit_367_Station_36,3.46,375.5678780260297,489.51163511810915,3.386347283628115
Exit_367_Station_37,3.46,375.0419455002166,490.17369287962265,3.386347283628115
Exit_367_Station_38,3.41,375.27532471474996,489.91782639831996,3.386347283628115
Exit_367_Station_39,3.37,375.6140338972048,490.4527915134505,3.386347283628115
Exit_367_Station_40,3.4,374.86144544684436,490.04443672145703,3.386347283628115
Exit_367_Station_41,3.46,375.643573181432,489.5646744387375,3.386347283628115
Exit_367_Station_42,3.38,374.94464083212927,490.2074574131708,3.386347283628115
Exit_367_Station_43,3.46,374.8812862663719,490.36239000119633,3.386347283628115
Exit_367_Station_44,3.46,374.797125993767,490.0538464823631,3.386347283628115
Exit_367_Station_45,3.38,375.2272719087285,490.1942846280713,3.386347283628115
Exit_367_Station_46,3.4,374.8398113658961,490.3143526827191,3.386347283628115
Exit_367_Station_47,3.42,375.2014880338439,489.8254573506701,3.386347283628115
Exit_367_Station_48,3.44,374.85640044577946,489.82203401911687,3.386347283628115
Exit_367_Station_49,3.46,374.8587977781838,490.37398868518596,3.386347283628115
Exit_367_Station_50,3.37,375.76665728714977,489.89739397121076,3.386347283628115
Exit_367_Station_51,3.37,375.3684675911743,490.41695026506994,3.386347283628115
Exit_367_Station_52,3.42,375.20729137296297,489.6208320545118,3.386347283628115
Exit_367_Station_53,3.39,375.72575141144756,490.0156018905343,3.386347283628115
Exit_367_Station_54,3.39,375.71092435820833,489.98555284966545,3.386347283628115
Exit_367_Station_55,3.37,375.64954783530095,490.05396911448446,3.386347283628115
Exit_367_Station_56,3.4,375.2820193472446,490.1170420692937,3.386347283628115
Exit_367_Station_57,3.46,375.40203201380956,489.9235429202251,3.386347283628115
Exit_367_Station_58,3.43,375.41359912926447,489.6621752398694,3.386347283628115
Exit_367_Station_59,3.41,374.8577051125598,489.47494335199934,3.386347283628115
Exit_367_Station_60,3.38,375.3903699270275,490.43166569142386,3.386347283628115
Exit_367_Station_61,3.4,375.3647298823679,490.33116366165984,3.386347283628115
Exit_367_Station_62,3.41,375.4208013537027,490.22033065217346,3.386347283628115
Exit_367_Station_63,3.43,374.8717120418427,489.9006856246589,3.386347283628115
Exit_367_Station_64,3.4,375.40880366024464,490.34193712505277,3.386347283628115
Exit_367_Station_65,3.46,374.9647654613641,489.64643409701796,3.386347283628115
Exit_367_Station_66,3.42,375.52553777904967,489.6685548110039,3.386347283628115
Exit_367_Station_67,3.45,375.11813533831753,490.26636508459626,3.386347283628115
Exit_367_Station_68,3.39,375.0891436514953,490.3961521982283,3.386347283628115
Exit_367_Station_69,3.37,375.36114811477233,490.41902352824,3.386347283628115
Exit_367_Station_70,3.42,375.10496727766633,489.7726289558833,3.386347283628115
Exit_367_Station_71,3.38,375.5330419989569,489.5246920430014,3.386347283628115
Exit_367_Station_72,3.43,375.29400676094167,489.6408150846965,3.386347283628115
Exit_367_Station_73,3.43,375.00737298938844,489.4654934988885,3.386347283628115
Exit_367_Station_74,3.45,375.3626476732846,489.57451334542696,3.386347283628115
Exit_367_Station_75,3.37,375.7203221861242,490.14344362636973,3.386347283628115
Exit_367_Station_76,3.42,375.2275035727286,489.71646705785366,3.386347283628115
Exit_367_Station_77,3.44,375.38867452348563,489.7027011685725,3.386347283628115
Exit_367_Station_78,3.4,375.05423623047704,489.87004188256344,3.386347283628115
Exit_367_Station_79,3.41,375.43500747896314,489.88937374053705,3.386347283628115
Exit_367_Station_80,3.44,375.22431108995266,490.1813608195209,3.386347283628115
Exit_367_Station_81,3.46,375.316905124496,490.2339027010563,3.386347283628115
Exit_367_Station_82,3.39,374.91541618633624,489.52353262426936,3.386347283628115
Exit_367_Station_83,3.44,375.0336194421976,489.6849589724116,3.386347283628115
Exit_367_Station_84,3.45,375.5227836375216,489.63891058411167,3.386347283628115
Exit_367_Station_85,3.44,375.10693164812767,490.24115468603213,3.386347283628115
Exit_367_Station_86,3.38,375.6778898640664,490.2226244375948,3.386347283628115
Exit_367_Station_87,3.44,375.17699085636286,490.0193884719391,3.386347283628115
Exit_367_Station_88,3.44,375.46199737463877,490.00049819461736,3.386347283628115
Exit_367_Station_89,3.37,375.5500316335011,489.8035074478258,3.386347283628115
Exit_367_Station_90,3.37,374.96527420396876,489.6782227320879,3.386347283628115
Exit_367_Station_91,3.43,374.90877874123015,489.72424137150523,3.386347283628115
Exit_367_Station_92,3.43,375.3643608084396,489.5717960527683,3.386347283628115
Exit_367_Station_93,3.4,375.4493901752024,489.782335970778,3.386347283628115
Exit_367_Station_94,3.46,374.8009465848182,490.3669397905462,3.386347283628115
Exit_367_Station_95,3.44,374.9387330012898,489.9648600902256,3.386347283628115
Exit_367_Station_96,3.44,375.6201970203049,490.20972155152526,3.386347283628115
Exit_367_Station_97,3.4,375.506605444003,490.4124363801647,3.386347283628115
Exit_367_Station_98,3.42,374.8581056206944,489.9762927235356,3.386347283628115
Exit_367_Station_99,3.46,375.51018927742155,489.65134899481063,3.386347283628115
Exit_368_Station_0,3.92,480.04408783560166,293.1261573856537,26.872897731296675
Exit_368_Station_1,3.9,480.4887684343487,293.0355253723741,26.872897731296675
Exit_368_Station_2,3.86,479.7202602763227,292.7398621006189,26.872897731296675
Exit_368_Station_3,3.87,480.23668491905573,293.10746921939756,26.872897731296675
Exit_368_Station_4,3.89,479.91669751774486,292.4318514974572,26.872897731296675
Exit_368_Station_5,3.85,480.2120378083069,292.5225966599084,26.872897731296675
Exit_368_Station_6,3.94,480.4075883068451,292.6217204080567,26.872897731296675
Exit_368_Station_7,3.92,479.90093133123133,292.7109085162116,26.872897731296675
Exit_368_Station_8,3.86,479.7491167661222,292.92290605434533,26.872897731296675
Exit_368_Station_9,3.85,480.0162997109835,293.1322774474936,26.872897731296675
Exit_368_Station_10,3.93,480.3281216500903,292.68470777789634,26.872897731296675
Exit_368_Station_11,3.88,480.4004265366727,293.0370848761648,26.872897731296675
Exit_368_Station_12,3.95,480.30773653655893,292.69461560671783,26.872897731296675
Exit_368_Station_13,3.89,480.5263907324598,292.50008375644467,26.872897731296675
Exit_368_Station_14,3.9,480.44508062446914,292.64926140509897,26.872897731296675
Exit_368_Station_15,3.87,480.20363172488845,292.57953309990273,26.872897731296675
Exit_368_Station_16,3.93,480.51745348686757,292.6755994041938,26.872897731296675
Exit_368_Station_17,3.94,480.64531098128396,293.0130462429993,26.872897731296675
Exit_368_Station_18,3.87,479.9239943616734,293.11478488011056,26.872897731296675
Exit_368_Station_19,3.89,479.791678457524,293.0291022609118,26.872897731296675
Exit_368_Station_20,3.87,480.29781211512653,292.360836719213,26.872897731296675
Exit_368_Station_21,3.93,479.66149333759546,292.8570755011097,26.872897731296675
Exit_368_Station_22,3.87,480.1555016852493,292.9682119583414,26.872897731296675
Exit_368_Station_23,3.92,480.3636531226739,293.20590144056223,26.872897731296675
Exit_368_Station_24,3.86,480.29967623236496,292.9666595843228,26.872897731296675
Exit_368_Station_25,3.86,480.29625765251114,292.6556196868092,26.872897731296675
Exit_368_Station_26,3.93,479.66450719509595,292.7699776467953,26.872897731296675
Exit_368_Station_27,3.86,480.24734723425865,292.71362707918274,26.872897731296675
